Unique_ID,Result 1,Result 2
1384,0.27703535556793213,0.14617875218391418
1385,0.19824568927288055,0.31644031405448914
1386,0.29537323117256165,0.223788782954216
1387,0.12187217175960541,0.4733361005783081
1388,0.4140144884586334,0.5408328771591187
1389,0.12691330909729004,0.2290707677602768
1390,0.0975021943449974,0.06749040633440018
1391,0.624046802520752,0.5202624797821045
1392,0.2273639440536499,0.3590227961540222
1393,0.5364280343055725,0.3097422122955322
1394,0.2905578911304474,0.3316967487335205
1395,0.3711598217487335,0.4742642641067505
1396,0.4918980896472931,0.37122586369514465
1397,0.546712338924408,0.5755188465118408
1398,0.1535886973142624,0.49886423349380493
1399,0.1480645388364792,0.2949465811252594
1400,0.2079438716173172,0.4338102340698242
1401,0.3428408205509186,0.4332563877105713
1402,0.3047628402709961,0.20157353579998016
1403,0.3407686650753021,0.4442920982837677
1404,0.41592204570770264,0.31164270639419556
1405,0.28219106793403625,0.5002336502075195
1406,0.3653964698314667,0.2835035026073456
1407,0.027891846373677254,-0.03270481154322624
1408,0.23895928263664246,0.17059586942195892
1409,0.4419524669647217,0.323214590549469
1410,0.2028125673532486,0.4172213673591614
1411,0.556770384311676,0.5303443074226379
1412,0.250664085149765,0.3491828143596649
1413,0.2250751405954361,0.351322203874588
1414,0.1905907541513443,0.4974382519721985
1415,0.4725955128669739,0.6642968058586121
1416,0.35849589109420776,0.46872013807296753
1417,0.1679249107837677,0.2997240126132965
1418,0.33039698004722595,0.20059151947498322
1419,0.4683779180049896,0.5151353478431702
1420,0.14053098857402802,0.11675147712230682
1421,0.36329516768455505,0.2181297242641449
1422,0.3838157057762146,0.22090795636177063
1423,0.3462506830692291,0.21855038404464722
1424,0.2486887276172638,0.33492520451545715
1425,0.25707361102104187,0.2809675335884094
1426,0.4242773950099945,0.2739980220794678
1427,0.5714762806892395,0.534850537776947
1428,0.24102813005447388,0.3846840262413025
1429,0.2501577138900757,0.224347323179245
1430,0.21784257888793945,0.43819448351860046
1431,0.12482426315546036,0.22210045158863068
1432,0.33814364671707153,0.32210680842399597
1433,0.06583809107542038,0.20630289614200592
1434,0.3602480888366699,0.4221257269382477
1435,0.4565906524658203,0.45283040404319763
1436,0.4474395215511322,0.6173548698425293
1437,0.30519580841064453,0.2624596357345581
1438,0.22990654408931732,0.31441354751586914
1439,0.3770599663257599,0.27549517154693604
1440,0.04737056419253349,0.2420218288898468
1441,0.4925031363964081,0.306818425655365
1442,0.2547849118709564,0.2141120284795761
1443,0.3446201980113983,0.4204670190811157
1444,0.5643346905708313,0.5555217862129211
1445,0.2891089916229248,0.24226954579353333
1446,0.24852168560028076,0.29718488454818726
1447,0.499955952167511,0.18061456084251404
1448,0.4438506066799164,0.4022345244884491
1449,0.23498567938804626,0.31807708740234375
1450,0.21362480521202087,0.2802489101886749
1451,0.39835309982299805,0.5234495401382446
1452,0.3183012008666992,0.43091249465942383
1453,0.6543055176734924,0.6695674657821655
1454,0.4339078366756439,0.5483317971229553
1455,0.23181185126304626,0.2929161489009857
1456,0.33820122480392456,0.2673480212688446
1457,0.38415583968162537,0.386904776096344
1458,0.21652700006961823,0.1613309234380722
1459,0.5892863273620605,0.5371454358100891
1460,0.4339214861392975,0.31551480293273926
1461,0.3028220534324646,0.25627776980400085
1462,0.17402486503124237,0.3797423541545868
1463,0.2588947117328644,0.43936043977737427
1464,0.27761250734329224,0.35720163583755493
1465,0.21644704043865204,0.24797789752483368
1466,0.4264160990715027,0.2634802460670471
1467,0.29068031907081604,0.37756767868995667
1468,0.3482895791530609,0.4732494652271271
1469,0.2888071537017822,0.3500904142856598
1470,0.32947561144828796,0.46113020181655884
1471,0.32059624791145325,0.36442825198173523
1472,0.40672263503074646,0.33868587017059326
1473,0.3410320281982422,0.394710510969162
1474,0.2587481737136841,0.42471304535865784
1475,0.4500405490398407,0.4785352647304535
1476,0.17996810376644135,0.17197275161743164
1477,0.3144603967666626,0.3441876173019409
1478,0.1803283989429474,0.35192224383354187
1479,0.13554710149765015,0.28687575459480286
1480,0.5873928666114807,0.7451381683349609
1481,0.40074092149734497,0.5350825786590576
1482,0.40569600462913513,0.28515684604644775
1483,0.6328837275505066,0.5277912616729736
1484,0.2919990122318268,0.5116461515426636
1485,0.44117042422294617,0.40649619698524475
1486,0.36640316247940063,0.3041439950466156
1487,0.27687370777130127,0.37886518239974976
1488,0.5642496943473816,0.5798393487930298
1489,0.3321963846683502,0.4372231960296631
1490,0.33572903275489807,0.41250401735305786
1491,0.07324636727571487,0.26472875475883484
1492,0.30500340461730957,0.31264540553092957
1493,0.13136161863803864,0.25452110171318054
1494,0.31436315178871155,0.35093414783477783
1495,0.6029878854751587,0.49910199642181396
1496,0.47498923540115356,0.4837174713611603
1497,0.2618490755558014,0.34596359729766846
1498,0.1709449291229248,0.2784729301929474
1499,0.33361876010894775,0.27980148792266846
1500,0.4533892869949341,0.43046221137046814
1501,0.19066064059734344,0.2294802963733673
1502,0.18351085484027863,0.18130622804164886
1503,0.2977066934108734,0.10936415940523148
1504,0.5269702672958374,0.4746722877025604
1505,0.22942067682743073,0.3026529848575592
1506,0.3448813557624817,0.2419513314962387
1507,0.35858213901519775,0.35976529121398926
1508,0.38028231263160706,0.27523332834243774
1509,0.3291190564632416,0.29959845542907715
1510,0.27517586946487427,0.274939626455307
1511,0.19006113708019257,0.19604435563087463
1512,0.13461162149906158,0.263886958360672
1513,0.35901814699172974,0.30955737829208374
1514,0.21168197691440582,0.22192737460136414
1515,0.16021792590618134,0.13146336376667023
1516,0.24765045940876007,0.22169499099254608
1517,0.24696862697601318,0.3188072443008423
1518,0.3596839904785156,0.3435156047344208
1519,0.27237892150878906,0.4198608100414276
1520,0.2960849404335022,0.3043572008609772
1521,0.3120708167552948,0.3388042151927948
1522,0.37455543875694275,0.30657243728637695
1523,0.5787485837936401,0.4083750545978546
1524,0.6243224740028381,0.5652469992637634
1525,0.22710230946540833,0.3531761169433594
1526,0.4058065414428711,0.47494998574256897
1527,0.5364509224891663,0.5633128881454468
1528,0.37503236532211304,0.1330534815788269
1529,0.037875112146139145,0.2729124426841736
1530,0.5265683531761169,0.44457709789276123
1531,0.5577108860015869,0.5590282678604126
1532,0.21829082071781158,0.08455897867679596
1533,0.25829651951789856,0.28088754415512085
1534,0.38660261034965515,0.498412549495697
1535,0.5043119788169861,0.6117126941680908
1536,0.26236239075660706,0.43604546785354614
1537,0.35099321603775024,0.3240398168563843
1538,0.46185383200645447,0.582068145275116
1539,0.2855460047721863,0.4468366801738739
1540,0.285274863243103,0.162018820643425
1541,0.15191882848739624,0.16096915304660797
1542,0.47054073214530945,0.15342622995376587
1543,0.19692446291446686,0.26582419872283936
1544,0.3112415373325348,0.2047484666109085
1545,0.403410941362381,0.6292843818664551
1546,0.374333918094635,0.2587953209877014
1547,0.24085336923599243,0.22985966503620148
1548,0.11008480191230774,0.43494150042533875
1549,0.18513737618923187,0.35130777955055237
1550,0.2613975405693054,0.25217050313949585
1551,0.3645249307155609,0.0858190730214119
1552,0.06466589868068695,0.2429993599653244
1553,0.33284205198287964,0.14345677196979523
1554,0.31627583503723145,0.24997976422309875
1555,0.44588205218315125,0.45008978247642517
1556,0.5216599106788635,0.5902155041694641
1557,0.26539963483810425,0.33800485730171204
1558,0.2617150843143463,0.4938351809978485
1559,0.23121537268161774,0.3211584985256195
1560,0.10945307463407516,0.3915244936943054
1561,0.29689475893974304,0.27332374453544617
1562,0.31574761867523193,0.48257875442504883
1563,0.2013368010520935,0.3521116375923157
1564,0.41650912165641785,0.3390061855316162
1565,0.2156720608472824,0.2917972803115845
1566,0.3969980776309967,0.3575741648674011
1567,0.5222904086112976,0.33100372552871704
1568,0.4406561851501465,0.4478178024291992
1569,0.6168137192726135,0.6664477586746216
1570,0.21137630939483643,0.3620978593826294
1571,0.42886820435523987,0.523013710975647
1572,0.2568105459213257,0.24669237434864044
1573,0.13157552480697632,0.3803807497024536
1574,0.1753036230802536,0.14689989387989044
1575,0.4825480282306671,0.2985026240348816
1576,0.08457764238119125,0.19909141957759857
1577,0.2023337483406067,0.36353808641433716
1578,0.37003037333488464,0.07501116394996643
1579,0.542120099067688,0.4385870099067688
1580,0.4931088089942932,0.5014960765838623
1581,0.2134910672903061,0.09704083204269409
1582,0.253772497177124,0.30132538080215454
1583,0.2557414174079895,0.28039315342903137
1584,0.331458181142807,0.19414621591567993
1585,0.23935721814632416,0.27103346586227417
1586,0.45057177543640137,0.44940999150276184
1587,0.2814941108226776,0.5923601388931274
1588,0.5072451233863831,0.4787900745868683
1589,0.4192745089530945,0.414913535118103
1590,0.15160612761974335,0.15899178385734558
1591,0.3663049340248108,0.27916714549064636
1592,0.0038977735675871372,0.3064727187156677
1593,0.6139267086982727,0.6261089444160461
1594,0.4512837827205658,0.24585802853107452
1595,0.2761441767215729,0.23334258794784546
1596,0.5294173359870911,0.48369085788726807
1597,0.3996237814426422,0.3782173991203308
1598,0.38960298895835876,0.2674899995326996
1599,0.34856581687927246,0.35048794746398926
1600,0.19918428361415863,0.4056685268878937
1601,0.3826230764389038,0.4036741852760315
1602,0.2745301127433777,0.29408979415893555
1603,0.13232015073299408,-0.019992919638752937
1604,0.4872264862060547,0.3675849437713623
1605,0.29101210832595825,0.38823750615119934
1606,0.3574809432029724,0.30435633659362793
1607,0.2839207351207733,0.17857781052589417
1608,0.4068107306957245,0.21835123002529144
1609,0.2547164559364319,0.18164420127868652
1610,0.6231992244720459,0.5169533491134644
1611,0.35651010274887085,0.40584757924079895
1612,0.18125446140766144,0.2915731370449066
1613,0.5304672718048096,0.5806511044502258
1614,0.3701622486114502,0.3625304698944092
1615,0.00896493811160326,0.2947196066379547
1616,0.38939857482910156,0.4021669328212738
1617,0.3686368763446808,0.20947979390621185
1618,0.21918919682502747,0.20112410187721252
1619,0.2605215609073639,0.36020752787590027
1620,0.3788309395313263,0.47412988543510437
1621,0.4892987608909607,0.6117956042289734
1622,0.3040664792060852,0.2654741704463959
1623,0.3002217411994934,0.43791162967681885
1624,0.3475646674633026,0.270336776971817
1625,0.4295644164085388,0.44518569111824036
1626,0.17814595997333527,0.27126818895339966
1627,0.33645743131637573,0.24582991003990173
1628,0.24868324398994446,0.23380506038665771
1629,0.4055195450782776,0.2890126705169678
1630,0.4013706147670746,0.41745179891586304
1631,0.47511428594589233,0.5416738986968994
1632,0.12277756631374359,0.06320026516914368
1633,0.5432243943214417,0.49335938692092896
1634,0.3095957636833191,0.26906251907348633
1635,0.3512515127658844,0.20182666182518005
1636,0.40020304918289185,0.3070775866508484
1637,0.4010501801967621,0.17721310257911682
1638,0.4353588819503784,0.38516050577163696
1639,0.30141574144363403,0.29400864243507385
1640,0.5903456211090088,0.49898460507392883
1641,0.31084102392196655,0.28273770213127136
1642,0.24726025760173798,0.21496792137622833
1643,0.2597430646419525,0.2809382379055023
1644,0.40876999497413635,0.44603365659713745
1645,0.19924713671207428,0.2262372523546219
1646,0.2366245687007904,0.32330140471458435
1647,0.20544329285621643,0.2642982602119446
1648,0.4217205047607422,0.4769487679004669
1649,0.3459124267101288,0.2414681613445282
1650,0.31527140736579895,0.412190705537796
1651,0.42029187083244324,0.47673770785331726
1652,0.5729957818984985,0.6845190525054932
1653,0.24682262539863586,0.36259686946868896
1654,0.08010363578796387,0.2838866710662842
1655,0.3602980077266693,0.336967408657074
1656,0.13439735770225525,0.2481643557548523
1657,0.2942027747631073,0.21550706028938293
1658,0.3356712758541107,0.4043813943862915
1659,0.00651502562686801,0.3003232181072235
1660,0.2839357256889343,0.30243152379989624
1661,0.24427784979343414,0.31226131319999695
1662,0.2668386995792389,0.2865264117717743
1663,0.10110771656036377,0.04229189455509186
1664,0.2407589703798294,0.41743725538253784
1665,0.09660535305738449,0.11664589494466782
1666,0.23368601500988007,0.06055820733308792
1667,0.5157214403152466,0.472161203622818
1668,0.1817476898431778,0.1495680809020996
1669,0.34893426299095154,0.2701481282711029
1670,0.47071826457977295,0.23496995866298676
1671,0.32113519310951233,0.37635675072669983
1672,0.2525708079338074,0.1922679841518402
1673,0.4426068961620331,0.37059810757637024
1674,0.3308601677417755,0.47721555829048157
1675,0.4169904291629791,0.19102506339550018
1676,0.23563984036445618,0.38946104049682617
1677,0.44524383544921875,0.4082663953304291
1678,0.3085613548755646,0.22583478689193726
1679,0.3155476748943329,0.4483799934387207
1680,0.12222067266702652,0.1533706933259964
1681,0.409701943397522,0.34978967905044556
1682,0.454838365316391,0.4184666872024536
1683,0.075666144490242,0.10132554173469543
1684,0.2899601459503174,0.43227702379226685
1685,0.49811112880706787,0.48471641540527344
1686,0.4613345265388489,0.23277884721755981
1687,0.5846230387687683,0.631989598274231
1688,0.29514279961586,0.2331535667181015
1689,0.2015068382024765,0.3432973027229309
1690,0.20478074252605438,0.23271749913692474
1691,0.12029679864645004,0.23411570489406586
1692,0.06711015105247498,0.19629499316215515
1693,0.00896493811160326,0.2947196066379547
1694,0.37137171626091003,0.38976776599884033
1695,0.4720826745033264,0.3655591905117035
1696,0.429190456867218,0.21202024817466736
1697,0.42367950081825256,0.23727093636989594
1698,0.24504250288009644,0.10088275372982025
1699,0.2196975201368332,0.20112478733062744
1700,0.538587749004364,0.5482189655303955
1701,0.3814172148704529,0.4671214520931244
1702,0.45785143971443176,0.23860903084278107
1703,0.3933173418045044,0.4765375256538391
1704,0.17679095268249512,0.29560551047325134
1705,0.19364292919635773,0.27021944522857666
1706,0.6444522142410278,0.6576911807060242
1707,0.40316465497016907,0.4580630362033844
1708,0.35155993700027466,0.37503108382225037
1709,0.3553219139575958,0.2854216992855072
1710,0.6111975908279419,0.5632044076919556
1711,0.3020402789115906,0.3771718144416809
1712,0.18175268173217773,0.09610266983509064
1713,-0.010376609861850739,0.18968702852725983
1714,0.353320449590683,0.22540786862373352
1715,0.3434220254421234,0.633269727230072
1716,0.30521997809410095,0.2628987431526184
1717,0.23890705406665802,0.3724038004875183
1718,0.11894473433494568,0.23945672810077667
1719,0.3281729221343994,0.43299728631973267
1720,0.28862884640693665,0.4815432131290436
1721,0.41002926230430603,0.34460240602493286
1722,0.15362094342708588,0.2994724214076996
1723,0.47980108857154846,0.47227954864501953
1724,0.5554128289222717,0.503908634185791
1725,0.17213967442512512,0.2213245928287506
1726,0.4323238730430603,0.4859224855899811
1727,0.4415433704853058,0.2271917462348938
1728,0.4184836447238922,0.41852572560310364
1729,0.2635403871536255,0.22393740713596344
1730,0.4212184548377991,0.4625125825405121
1731,0.3824162781238556,0.33492282032966614
1732,0.41454243659973145,0.2632465958595276
1733,0.22633422911167145,0.23917029798030853
1734,0.1382831484079361,0.10858543962240219
1735,0.043255764991045,0.31690773367881775
1736,0.33909714221954346,0.3780081272125244
1737,0.3116903305053711,0.3923688232898712
1738,0.2145237922668457,0.34325677156448364
1739,0.3898106813430786,0.4506697654724121
1740,0.5154815316200256,0.5822780728340149
1741,0.38108745217323303,0.2934132218360901
1742,0.4368310272693634,0.3809622526168823
1743,0.34861764311790466,0.20294125378131866
1744,0.20637473464012146,0.304537296295166
1745,0.5010957717895508,0.49297139048576355
1746,0.43875303864479065,0.4246467053890228
1747,0.5705416798591614,0.3200969696044922
1748,0.4368501603603363,0.4770895838737488
1749,0.39282840490341187,0.40700897574424744
1750,0.5656064748764038,0.6501660943031311
1751,0.35729482769966125,0.28689903020858765
1752,0.4256927967071533,0.2832704782485962
1753,0.40493983030319214,0.48147767782211304
1754,0.43700867891311646,0.4041006565093994
1755,0.3724372684955597,0.5758958458900452
1756,0.4105941355228424,0.22933760285377502
1757,0.3877483904361725,0.4702721834182739
1758,0.4091099500656128,0.3175604045391083
1759,0.23714517056941986,0.31135573983192444
1760,0.2834692895412445,0.2979010045528412
1761,0.41067904233932495,0.4457663595676422
1762,0.14276832342147827,0.09479875862598419
1763,0.5068700313568115,0.3076671063899994
1764,0.22011271119117737,0.3196448087692261
1765,0.10733553767204285,0.3332073986530304
1766,0.07014912366867065,0.32366037368774414
1767,0.25118017196655273,0.3848129212856293
1768,0.37276551127433777,0.2472660094499588
1769,0.33876559138298035,0.4419212341308594
1770,0.23329685628414154,0.451074481010437
1771,0.4153445363044739,0.40372422337532043
1772,0.06917914748191833,0.22449016571044922
1773,0.3646298944950104,0.5017130374908447
1774,0.23241519927978516,0.41955089569091797
1775,0.3234485387802124,0.463537335395813
1776,0.4528034031391144,0.229808509349823
1777,0.39197883009910583,0.4101199507713318
1778,0.17309455573558807,0.25292643904685974
1779,0.35094329714775085,0.3379961848258972
1780,0.17435650527477264,0.14899477362632751
1781,0.28731289505958557,0.2575545310974121
1782,0.3852786719799042,0.3724905848503113
1783,0.34751877188682556,0.40569230914115906
1784,0.24359539151191711,0.18271829187870026
1785,0.16701671481132507,0.18450020253658295
1786,0.24733439087867737,0.3683616518974304
1787,0.3759841322898865,0.2854940891265869
1788,0.22888894379138947,0.3460148870944977
1789,0.46282562613487244,0.3216630816459656
1790,0.219584658741951,0.2229817807674408
1791,0.18903784453868866,0.24317941069602966
1792,0.3595464527606964,0.3317590355873108
1793,0.34612932801246643,0.5197237730026245
1794,0.3953384757041931,0.35640352964401245
1795,0.26714107394218445,0.33218905329704285
1796,0.4112459123134613,0.3498386740684509
1797,0.3312250077724457,0.42590439319610596
1798,-0.034217238426208496,0.2603600025177002
1799,0.28189611434936523,0.4429164528846741
1800,0.41568174958229065,0.42528584599494934
1801,0.24714672565460205,0.371791273355484
1802,0.3451116979122162,0.3080296814441681
1803,0.3221758306026459,0.29752403497695923
1804,0.45015037059783936,0.2952291667461395
1805,0.4310455322265625,0.18855451047420502
1806,0.39171430468559265,0.319171279668808
1807,0.17380940914154053,0.21731145679950714
1808,0.3797183930873871,0.40530532598495483
1809,0.5746435523033142,0.4413670599460602
1810,0.365127295255661,0.2932310402393341
1811,0.2433551400899887,0.20102593302726746
1812,0.41810694336891174,0.3385307490825653
1813,0.27632689476013184,0.23303364217281342
1814,0.2516125440597534,0.05511091277003288
1815,0.3244020938873291,0.27121415734291077
1816,0.23504789173603058,0.1990705281496048
1817,0.24793027341365814,0.21528750658035278
1818,0.5442901253700256,0.48703503608703613
1819,0.5950101613998413,0.57170569896698
1820,0.3681142330169678,0.25226980447769165
1821,0.4276617169380188,0.27120667695999146
1822,0.19384995102882385,0.20303893089294434
1823,0.22486983239650726,0.339772492647171
1824,0.385429322719574,0.30569249391555786
1825,0.25011736154556274,0.2418716996908188
1826,0.2116466760635376,0.20063677430152893
1827,0.3822230398654938,0.5247882604598999
1828,0.2927790582180023,0.2800503969192505
1829,0.2270331233739853,0.3755946159362793
1830,0.3593863248825073,0.497642457485199
1831,0.4132729768753052,0.375599205493927
1832,0.28680652379989624,0.25830936431884766
1833,0.5108705163002014,0.5914165377616882
1834,0.3394211530685425,0.2295675128698349
1835,0.43394559621810913,0.4223329424858093
1836,0.32363566756248474,0.2834419906139374
1837,0.5415962934494019,0.5473489165306091
1838,0.47020116448402405,0.3966769576072693
1839,0.36577126383781433,0.42169398069381714
1840,0.33862635493278503,0.4024263322353363
1841,0.476779967546463,0.587049126625061
1842,0.46038374304771423,0.3685398995876312
1843,0.3809296190738678,0.490267276763916
1844,0.1916482150554657,0.23871982097625732
1845,0.5083714723587036,0.40113380551338196
1846,0.2900694012641907,0.4824560284614563
1847,0.47762030363082886,0.3890661299228668
1848,0.22534313797950745,0.24818173050880432
1849,0.3777477443218231,0.33228224515914917
1850,0.35834458470344543,0.5397729873657227
1851,0.37902742624282837,0.3073110282421112
1852,0.35756081342697144,0.3377435505390167
1853,0.6533927321434021,0.6520554423332214
1854,0.4009104073047638,0.24656623601913452
1855,0.12193406373262405,0.20269165933132172
1856,0.3432522714138031,0.15561465919017792
1857,0.44626057147979736,0.40538838505744934
1858,0.2964492440223694,0.32208797335624695
1859,0.2898001968860626,0.34884533286094666
1860,0.15732493996620178,0.3299347758293152
1861,0.48381635546684265,0.5486137270927429
1862,0.32658982276916504,0.20334260165691376
1863,0.5070234537124634,0.28828829526901245
1864,0.3869272768497467,0.5641266107559204
1865,0.25141042470932007,0.14840294420719147
1866,0.37288397550582886,0.23026753962039948
1867,0.41902852058410645,0.44076693058013916
1868,0.3923291563987732,0.3716370761394501
1869,0.2953091859817505,0.431406706571579
1870,0.25429341197013855,0.2237401008605957
1871,0.2614760100841522,0.2951245605945587
1872,0.3997853100299835,0.30482590198516846
1873,0.47226643562316895,0.4943030774593353
1874,0.31759145855903625,0.29221540689468384
1875,0.5263243317604065,0.47600269317626953
1876,0.4584171772003174,0.4679325819015503
1877,0.301855206489563,0.3271843492984772
1878,0.5126752853393555,0.6534075140953064
1879,0.2779684066772461,0.5486324429512024
1880,0.37067556381225586,0.41952887177467346
1881,0.20329850912094116,0.29898107051849365
1882,0.5113700032234192,0.39230290055274963
1883,0.5466474294662476,0.4197625517845154
1884,0.18318095803260803,0.21922166645526886
1885,0.46930521726608276,0.5251441597938538
1886,0.1985684335231781,0.3998282551765442
1887,0.4217536151409149,0.47921374440193176
1888,0.2196333408355713,0.3024142384529114
1889,0.519675076007843,0.4443047046661377
1890,0.20178169012069702,0.36105090379714966
1891,0.28271812200546265,0.45156869292259216
1892,0.25614142417907715,0.4776916801929474
1893,0.12941695749759674,0.4113895893096924
1894,0.18996940553188324,0.24224986135959625
1895,0.4091358184814453,0.3185145854949951
1896,0.46594512462615967,0.44908392429351807
1897,0.3255159556865692,0.4843107759952545
1898,0.09149766713380814,0.19519871473312378
1899,0.3978521525859833,0.5396206974983215
1900,0.21028390526771545,0.3307792842388153
1901,0.3973667323589325,0.35176965594291687
1902,0.34793129563331604,0.6056076884269714
1903,0.41369742155075073,0.7065331935882568
1904,0.4229932427406311,0.3296245038509369
1905,0.24498283863067627,0.16512545943260193
1906,0.23230096697807312,0.3542610704898834
1907,0.1288682073354721,0.18353481590747833
1908,0.2117471694946289,0.15101595222949982
1909,0.37971314787864685,0.5045729875564575
1910,0.21765561401844025,0.1362670660018921
1911,0.40764451026916504,0.28412187099456787
1912,0.25585857033729553,0.5073522925376892
1913,0.40462133288383484,0.3109482228755951
1914,0.07102501392364502,0.36568745970726013
1915,0.47780999541282654,0.27260521054267883
1916,0.2636527121067047,0.2726970613002777
1917,0.7002934217453003,0.5527825355529785
1918,0.2852223813533783,0.49175146222114563
1919,0.256397545337677,0.29196158051490784
1920,0.2740030288696289,0.20281025767326355
1921,0.18355178833007812,0.12070862948894501
1922,0.13051776587963104,0.30128198862075806
1923,0.010988756082952023,0.16304966807365417
1924,0.35929858684539795,0.217098668217659
1925,0.37947824597358704,0.31613942980766296
1926,0.39515748620033264,0.3985288143157959
1927,0.34441009163856506,0.3151475489139557
1928,0.27568045258522034,0.23374280333518982
1929,0.20902496576309204,0.397840678691864
1930,0.4550803303718567,0.39676573872566223
1931,0.29475727677345276,0.38052991032600403
1932,0.34440308809280396,0.34149929881095886
1933,0.45562052726745605,0.434274286031723
1934,0.20131941139698029,0.21577493846416473
1935,0.4865304231643677,0.29373839497566223
1936,0.3457444906234741,0.5123381614685059
1937,0.5512728691101074,0.505180835723877
1938,0.17598018050193787,0.3010435700416565
1939,0.39406105875968933,0.3475109934806824
1940,0.295105904340744,0.1856408268213272
1941,0.23252582550048828,0.2645352780818939
1942,0.26107898354530334,0.3242804706096649
1943,0.4263579249382019,0.3455989360809326
1944,0.4675813615322113,0.42492568492889404
1945,0.5574094653129578,0.34912827610969543
1946,0.3261582851409912,0.34669527411460876
1947,0.5733821392059326,0.45227307081222534
1948,0.37699612975120544,0.2534673810005188
1949,0.35960689187049866,0.3212195038795471
1950,0.33708134293556213,0.09749773889780045
1951,0.5299332737922668,0.6121850609779358
1952,0.24858726561069489,0.23330806195735931
1953,0.3278847336769104,0.39784449338912964
1954,0.48016947507858276,0.4210194945335388
1955,0.30911827087402344,0.3488917350769043
1956,0.5083936452865601,0.5347995758056641
1957,0.2957232892513275,0.5318630337715149
1958,0.5226244926452637,0.5686787962913513
1959,0.17009085416793823,0.4341072142124176
1960,0.456915944814682,0.4558607339859009
1961,0.2107665240764618,0.3928416967391968
1962,0.29582273960113525,0.22121678292751312
1963,0.1988316774368286,0.3964217007160187
1964,0.22143462300300598,0.29775795340538025
1965,0.32255834341049194,0.38288944959640503
1966,0.3939359486103058,0.32370176911354065
1967,0.3728337585926056,0.4177556037902832
1968,0.24782556295394897,0.2502967417240143
1969,0.10778843611478806,0.1642569899559021
1970,0.530959963798523,0.6002892851829529
1971,0.4120420515537262,0.39748716354370117
1972,0.24419571459293365,0.3691220283508301
1973,0.2456483393907547,0.28900977969169617
1974,0.35942310094833374,0.32209059596061707
1975,0.26119330525398254,0.3132878839969635
1976,0.39760223031044006,0.3156666159629822
1977,0.5736173391342163,0.467792809009552
1978,0.15182648599147797,0.2473805695772171
1979,0.27364879846572876,0.3308046758174896
1980,0.16700813174247742,0.18799355626106262
1981,0.4183990955352783,0.27634748816490173
1982,0.4722815454006195,0.45533987879753113
1983,0.3062489628791809,0.46227389574050903
1984,0.3456555902957916,0.21374011039733887
1985,0.2666541039943695,0.2627318799495697
1986,0.477394163608551,0.428602010011673
1987,-0.03233913332223892,0.30603018403053284
1988,0.28748252987861633,0.16088485717773438
1989,0.18293704092502594,0.342084676027298
1990,0.2591824233531952,0.43615803122520447
1991,0.4374818801879883,0.37212520837783813
1992,0.3468478322029114,0.4230550527572632
1993,0.4427289366722107,0.3131217956542969
1994,0.3104793131351471,0.3610014021396637
1995,0.5259541869163513,0.5202276110649109
1996,0.4746657907962799,0.539145290851593
1997,0.2889488935470581,0.21537944674491882
1998,0.35665929317474365,0.4919207692146301
1999,0.43473580479621887,0.3941452205181122
2000,0.2674860954284668,0.2893424332141876
2001,0.490451455116272,0.5116628408432007
2002,0.3776473104953766,0.34873664379119873
2003,0.4120044708251953,0.3920842111110687
2004,0.29818594455718994,0.3142346143722534
2005,0.43383389711380005,0.21365779638290405
2006,0.6164461374282837,0.445072740316391
2007,0.3282003104686737,0.40273401141166687
2008,0.23778994381427765,0.27979791164398193
2009,0.2630636990070343,0.178433358669281
2010,0.29609814286231995,0.21196317672729492
2011,0.4609122574329376,0.3618902564048767
2012,0.6069191098213196,0.5495695471763611
2013,0.2737039625644684,0.4914429783821106
2014,0.5193910598754883,0.4309495687484741
2015,0.44124674797058105,0.5289337038993835
2016,0.33104151487350464,0.4850723147392273
2017,0.15778543055057526,0.41963037848472595
2018,0.1461818963289261,0.2046656310558319
2019,0.4245465397834778,0.356982946395874
2020,0.19351789355278015,0.3930480480194092
2021,0.48699524998664856,0.5183225870132446
2022,0.1430669128894806,0.37656426429748535
2023,0.45536327362060547,0.38894155621528625
2024,0.3659370243549347,0.20820242166519165
2025,0.36989647150039673,0.46653032302856445
2026,0.3645037114620209,0.35192322731018066
2027,0.49152296781539917,0.5047449469566345
2028,0.2937324345111847,0.4508289694786072
2029,0.592025876045227,0.5911213755607605
2030,0.2240593433380127,0.18751709163188934
2031,0.6097434163093567,0.6533297300338745
2032,0.3424530029296875,0.38019829988479614
2033,0.35614532232284546,0.3392229974269867
2034,0.418571799993515,0.3658365309238434
2035,0.4850761890411377,0.49133896827697754
2036,0.39307495951652527,0.3363516926765442
2037,0.30316731333732605,0.21939101815223694
2038,0.3522535562515259,0.21570611000061035
2039,0.4915052056312561,0.48765406012535095
2040,0.3970578610897064,0.5116927623748779
2041,0.2844308018684387,0.18536554276943207
2042,0.4729509651660919,0.6092860102653503
2043,0.41222086548805237,0.3475920259952545
2044,0.5415263175964355,0.48767492175102234
2045,0.13721393048763275,0.1334625780582428
2046,0.31738391518592834,0.5459063053131104
2047,0.4366096258163452,0.5180156230926514
2048,0.2772214114665985,0.4819982349872589
2049,0.35216018557548523,0.3608477711677551
2050,0.19806832075119019,0.20862248539924622
2051,0.24086444079875946,0.3193497359752655
2052,0.2800470292568207,0.4167506992816925
